chr;size;gene_number
chr1;248956422;4354
chr2;242193529;3223
chr3;198295559;2508
chr4;190214555;1967
chr5;181538259;2272
chr6;170805979;2346
chr7;159345973;2222
chrX;156040895;1591
chr8;145138636;1892
chr9;138394717;1722
chr11;135086622;2581
chr10;133797422;1816
chr12;133275309;2419
chr13;114364328;1031
chr14;107043718;1804
chr15;101991189;1757
chr16;90338345;2048
chr17;83257441;2533
chr18;80373285;966
chr20;64444167;1236
chr19;58617616;2503
chrY;57227415;207
chr22;50818468;1098
chr21;46709983;671